filename,width,height,class,xmin,ymin,xmax,ymax
v (0002).jpg,640,480,vidrio,208,131,607,426
v (0003).jpg,640,480,vidrio,203,131,608,426
v (0004).jpg,640,480,vidrio,173,90,602,424
v (0005).jpg,640,480,vidrio,167,90,606,428
v (0006).jpg,640,480,vidrio,173,90,603,430
v (0007).jpg,640,480,vidrio,178,88,608,426
v (0008).jpg,640,480,vidrio,164,94,610,418
v (0009).jpg,640,480,vidrio,164,97,616,418
v (0012).jpg,640,480,vidrio,170,93,604,436
v (0013).jpg,640,480,vidrio,177,94,609,433
v (0014).jpg,640,480,vidrio,175,86,601,437
v (0015).jpg,640,480,vidrio,174,85,600,433
v (0016).jpg,640,480,vidrio,171,83,600,424
v (0017).jpg,640,480,vidrio,177,89,605,425
v (0018).jpg,640,480,vidrio,171,92,613,424
v (0019).jpg,640,480,vidrio,171,95,607,428
v (0022).jpg,640,480,vidrio,172,170,532,423
v (0023).jpg,640,480,vidrio,165,172,537,424
v (0024).jpg,640,480,vidrio,168,175,552,425
v (0025).jpg,640,480,vidrio,170,168,535,428
v (0026).jpg,640,480,vidrio,167,164,535,418
v (0027).jpg,640,480,vidrio,172,159,515,428
v (0028).jpg,640,480,vidrio,175,173,546,434
v (0029).jpg,640,480,vidrio,175,172,533,432
v (0032).jpg,640,480,vidrio,170,172,532,425
v (0033).jpg,640,480,vidrio,177,171,525,440
v (0034).jpg,640,480,vidrio,166,165,540,415
v (0035).jpg,640,480,vidrio,169,176,547,425
v (0036).jpg,640,480,vidrio,189,138,537,412
v (0037).jpg,640,480,vidrio,185,141,531,410
v (0038).jpg,640,480,vidrio,176,135,542,407
v (0039).jpg,640,480,vidrio,182,144,546,405
v (0042).jpg,640,480,vidrio,170,126,531,415
v (0043).jpg,640,480,vidrio,173,135,536,410
v (0044).jpg,640,480,vidrio,183,140,532,412
v (0045).jpg,640,480,vidrio,191,140,529,410
v (0046).jpg,640,480,vidrio,180,143,534,405
v (0047).jpg,640,480,vidrio,175,132,522,415
v (0048).jpg,640,480,vidrio,178,127,519,403
v (0049).jpg,640,480,vidrio,180,141,543,415
v (0052).jpg,640,480,vidrio,171,134,529,416
v (0053).jpg,640,480,vidrio,172,138,517,410
v (0054).jpg,640,480,vidrio,174,134,524,409
v (0055).jpg,640,480,vidrio,172,118,598,431
v (0056).jpg,640,480,vidrio,202,123,604,436
v (0057).jpg,640,480,vidrio,202,124,608,437
v (0058).jpg,640,480,vidrio,194,124,608,442
v (0059).jpg,640,480,vidrio,189,121,600,434
v (0062).jpg,640,480,vidrio,186,123,599,445
v (0063).jpg,640,480,vidrio,202,123,596,445
v (0064).jpg,640,480,vidrio,200,121,599,442
v (0065).jpg,640,480,vidrio,198,121,597,445
v (0066).jpg,640,480,vidrio,199,123,599,446
v (0067).jpg,640,480,vidrio,198,126,605,453
v (0068).jpg,640,480,vidrio,215,123,600,444
v (0069).jpg,640,480,vidrio,199,124,596,435
v (0072).jpg,640,480,vidrio,162,89,601,405
v (0073).jpg,640,480,vidrio,172,90,602,417
v (0074).jpg,640,480,vidrio,171,91,607,411
v (0075).jpg,640,480,vidrio,179,91,606,419
v (0076).jpg,640,480,vidrio,177,89,602,419
v (0077).jpg,640,480,vidrio,167,94,608,422
v (0078).jpg,640,480,vidrio,178,94,609,413
v (0079).jpg,640,480,vidrio,161,91,607,413
v (0082).jpg,640,480,vidrio,165,89,606,414
v (0083).jpg,640,480,vidrio,178,89,610,409
v (0084).jpg,640,480,vidrio,174,96,607,402
v (0085).jpg,640,480,vidrio,167,178,494,429
v (0086).jpg,640,480,vidrio,168,177,491,425
v (0087).jpg,640,480,vidrio,172,181,479,433
v (0088).jpg,640,480,vidrio,172,177,481,432
v (0089).jpg,640,480,vidrio,172,178,484,426
v (0092).jpg,640,480,vidrio,179,181,486,427
v (0093).jpg,640,480,vidrio,167,182,489,426
v (0094).jpg,640,480,vidrio,169,186,495,421
v (0095).jpg,640,480,vidrio,175,186,488,429
v (0096).jpg,640,480,vidrio,193,184,481,443
v (0097).jpg,640,480,vidrio,197,178,484,442
v (0098).jpg,640,480,vidrio,182,183,494,428
v (0099).jpg,640,480,vidrio,186,180,494,434
v (0102).jpg,640,480,vidrio,180,159,483,428
v (0103).jpg,640,480,vidrio,178,170,489,426
v (0104).jpg,640,480,vidrio,188,165,491,429
v (0105).jpg,640,480,vidrio,178,165,499,433
v (0106).jpg,640,480,vidrio,179,170,500,432
v (0107).jpg,640,480,vidrio,178,171,497,431
v (0108).jpg,640,480,vidrio,178,170,489,427
v (0109).jpg,640,480,vidrio,175,165,493,428
v (0112).jpg,640,480,vidrio,170,168,494,418
v (0113).jpg,640,480,vidrio,183,169,491,429
v (0114).jpg,640,480,vidrio,194,168,491,428
v (0115).jpg,640,480,vidrio,181,170,488,426
v (0116).jpg,640,480,vidrio,169,165,485,408
v (0117).jpg,640,480,vidrio,182,165,486,425
v (0118).jpg,640,480,vidrio,183,170,498,428
v (0119).jpg,640,480,vidrio,176,167,489,430
v (0122).jpg,640,480,vidrio,180,186,496,440
v (0123).jpg,640,480,vidrio,183,174,497,429
v (0124).jpg,640,480,vidrio,179,194,524,449
v (0125).jpg,640,480,vidrio,178,183,499,438
v (0126).jpg,640,480,vidrio,180,177,485,437
v (0127).jpg,640,480,vidrio,191,181,483,435
v (0128).jpg,640,480,vidrio,186,175,483,432
v (0129).jpg,640,480,vidrio,191,175,478,444
v (0132).jpg,640,480,vidrio,192,194,508,451
v (0133).jpg,640,480,vidrio,192,195,503,441
v (0134).jpg,640,480,vidrio,189,189,508,453
v (0135).jpg,640,480,vidrio,202,192,492,442
v (0136).jpg,640,480,vidrio,174,183,492,443
v (0137).jpg,640,480,vidrio,172,151,486,418
v (0138).jpg,640,480,vidrio,170,153,498,418
v (0139).jpg,640,480,vidrio,166,147,499,421
v (0142).jpg,640,480,vidrio,178,149,488,422
v (0143).jpg,640,480,vidrio,174,163,503,426
v (0144).jpg,640,480,vidrio,178,159,499,423
v (0145).jpg,640,480,vidrio,177,154,498,421
v (0146).jpg,640,480,vidrio,164,151,499,414
v (0147).jpg,640,480,vidrio,164,155,508,419
v (0148).jpg,640,480,vidrio,174,144,490,415
v (0149).jpg,640,480,vidrio,172,155,494,421
v (0152).jpg,640,480,vidrio,166,151,494,418
v (0153).jpg,640,480,vidrio,182,184,464,442
v (0154).jpg,640,480,vidrio,195,204,475,437
v (0155).jpg,640,480,vidrio,194,199,472,435
v (0156).jpg,640,480,vidrio,193,200,472,440
v (0157).jpg,640,480,vidrio,178,207,478,435
v (0158).jpg,640,480,vidrio,199,207,473,434
v (0159).jpg,640,480,vidrio,200,205,478,434
v (0162).jpg,640,480,vidrio,204,207,472,438
v (0163).jpg,640,480,vidrio,197,218,495,443
v (0164).jpg,640,480,vidrio,189,213,484,441
v (0165).jpg,640,480,vidrio,187,170,480,432
v (0166).jpg,640,480,vidrio,205,172,483,438
v (0167).jpg,640,480,vidrio,175,170,486,435
v (0168).jpg,640,480,vidrio,182,170,480,436
v (0169).jpg,640,480,vidrio,173,172,478,434
v (0172).jpg,640,480,vidrio,180,180,523,426
v (0173).jpg,640,480,vidrio,184,177,516,434
v (0174).jpg,640,480,vidrio,173,176,516,433
v (0175).jpg,640,480,vidrio,179,182,523,437
v (0176).jpg,640,480,vidrio,175,151,520,427
v (0177).jpg,640,480,vidrio,175,151,528,424
v (0178).jpg,640,480,vidrio,182,151,534,427
v (0179).jpg,640,480,vidrio,174,151,522,429
v (0182).jpg,640,480,vidrio,178,119,602,434
v (0183).jpg,640,480,vidrio,178,117,597,427
v (0184).jpg,640,480,vidrio,170,121,599,434
v (0185).jpg,640,480,vidrio,174,124,597,431
v (0186).jpg,640,480,vidrio,170,126,607,430
v (0187).jpg,640,480,vidrio,166,125,602,424
v (0188).jpg,640,480,vidrio,175,125,608,432
v (0189).jpg,640,480,vidrio,189,120,599,443
v (0192).jpg,640,480,vidrio,186,120,602,429
v (0193).jpg,640,480,vidrio,193,124,600,440
v (0194).jpg,640,480,vidrio,183,96,604,429
v (0195).jpg,640,480,vidrio,181,83,608,415
v (0196).jpg,640,480,vidrio,170,89,603,414
v (0197).jpg,640,480,vidrio,170,88,607,417
v (0198).jpg,640,480,vidrio,171,93,607,410
v (0199).jpg,640,480,vidrio,166,94,607,420
v (0202).jpg,640,480,vidrio,174,97,607,412
v (0203).jpg,640,480,vidrio,179,98,607,416
v (0204).jpg,640,480,vidrio,185,94,606,427
v (0205).jpg,640,480,vidrio,178,245,394,441
v (0206).jpg,640,480,vidrio,175,243,390,437
v (0207).jpg,640,480,vidrio,168,243,392,424
v (0208).jpg,640,480,vidrio,179,245,392,431
v (0209).jpg,640,480,vidrio,175,244,389,436
v (0212).jpg,640,480,vidrio,172,240,392,440
v (0213).jpg,640,480,vidrio,169,245,393,432
v (0214).jpg,640,480,vidrio,170,245,391,432
v (0215).jpg,640,480,vidrio,175,251,397,438
v (0216).jpg,640,480,vidrio,181,250,397,437
v (0217).jpg,640,480,vidrio,183,248,397,442
v (0218).jpg,640,480,vidrio,174,244,391,440
v (0219).jpg,640,480,vidrio,170,245,397,427
v (0222).jpg,640,480,vidrio,177,221,392,442
v (0223).jpg,640,480,vidrio,177,224,386,438
v (0224).jpg,640,480,vidrio,172,224,390,436
v (0225).jpg,640,480,vidrio,168,234,393,437
v (0226).jpg,640,480,vidrio,191,228,391,443
v (0227).jpg,640,480,vidrio,192,229,391,448
v (0228).jpg,640,480,vidrio,191,224,392,451
v (0229).jpg,640,480,vidrio,176,221,391,439
v (0232).jpg,640,480,vidrio,179,220,390,438
v (0233).jpg,640,480,vidrio,182,216,386,443
v (0234).jpg,640,480,vidrio,182,224,393,445
v (0235).jpg,640,480,vidrio,167,228,399,434
v (0236).jpg,640,480,vidrio,155,218,393,421
v (0237).jpg,640,480,vidrio,191,164,544,451
v (0238).jpg,640,480,vidrio,188,170,532,443
v (0239).jpg,640,480,vidrio,201,167,524,447
v (0242).jpg,640,480,vidrio,195,165,527,447
v (0243).jpg,640,480,vidrio,193,167,540,445
v (0244).jpg,640,480,vidrio,189,164,521,432
v (0245).jpg,640,480,vidrio,186,169,526,434
v (0246).jpg,640,480,vidrio,199,170,525,440
v (0247).jpg,640,480,vidrio,190,167,523,443
v (0248).jpg,640,480,vidrio,181,170,524,429
v (0249).jpg,640,480,vidrio,184,172,541,432
v (0252).jpg,640,480,vidrio,191,160,523,442
v (0253).jpg,640,480,vidrio,189,139,529,419
v (0254).jpg,640,480,vidrio,170,140,531,417
v (0255).jpg,640,480,vidrio,175,138,527,419
v (0256).jpg,640,480,vidrio,173,145,533,411
v (0257).jpg,640,480,vidrio,159,149,529,418
v (0258).jpg,640,480,vidrio,180,143,539,419
v (0259).jpg,640,480,vidrio,173,137,523,424
v (0262).jpg,640,480,vidrio,163,139,524,412
v (0263).jpg,640,480,vidrio,179,145,530,423
v (0264).jpg,640,480,vidrio,174,145,528,420
v (0265).jpg,640,480,vidrio,186,144,532,420
v (0266).jpg,640,480,vidrio,178,142,537,413
v (0267).jpg,640,480,vidrio,175,143,537,418
v (0268).jpg,640,480,vidrio,179,138,527,420
v (0269).jpg,640,480,vidrio,167,156,507,425
v (0272).jpg,640,480,vidrio,190,171,548,440
v (0273).jpg,640,480,vidrio,180,167,524,418
